customer_id,product_id,quantity,re_purchased_week,Cluster
710,8,1.625,0.0,2
711,18,1.1363636363636365,2.5454545454545454,1
712,18,1.3157894736842106,0.10526315789473684,2
713,19,2.272727272727273,1.2272727272727273,2
714,18,1.0476190476190477,2.142857142857143,1
715,6,1.2857142857142858,2.5714285714285716,1
716,17,1.4,0.7,2
717,15,1.1333333333333333,0.0,2
718,17,1.3529411764705883,0.0,2
719,27,2.1714285714285713,3.7142857142857144,1
720,17,1.263157894736842,1.105263157894737,2
721,19,1.8571428571428572,2.0476190476190474,1
722,3,1.3333333333333333,0.0,2
723,39,1.4130434782608696,1.3478260869565217,3
724,20,1.173913043478261,1.608695652173913,2
725,51,1.1012658227848102,2.6202531645569622,3
726,14,1.4285714285714286,0.0,2
727,16,1.1764705882352942,1.411764705882353,2
728,22,1.0416666666666667,1.6666666666666667,1
729,54,1.125,1.609375,3
730,11,1.2727272727272727,0.0,2
731,24,1.0833333333333333,0.0,2
732,11,1.1818181818181819,0.0,2
733,13,1.3076923076923077,0.0,2
734,31,1.7878787878787878,0.24242424242424243,3
735,16,1.3529411764705883,0.8235294117647058,2
736,22,1.375,1.75,1
737,18,1.16,5.32,1
738,6,1.3333333333333333,0.0,2
739,19,1.0952380952380953,1.2380952380952381,2
740,34,1.6734693877551021,2.795918367346939,3
741,7,1.7142857142857142,0.0,2
742,15,1.1111111111111112,3.611111111111111,1
743,3,2.0,0.0,2
744,18,1.263157894736842,0.631578947368421,2
745,24,1.1153846153846154,1.0769230769230769,2
746,48,1.1403508771929824,2.0350877192982457,3
747,17,1.4444444444444444,0.7777777777777778,2
748,14,1.3529411764705883,0.7058823529411765,2
749,21,1.3181818181818181,0.4090909090909091,2
750,10,1.3846153846153846,1.8461538461538463,1
751,23,1.4615384615384615,1.5,2
752,43,1.6527777777777777,2.8333333333333335,3
753,10,1.1,0.0,2
754,25,1.1785714285714286,1.5714285714285714,3
755,28,1.40625,1.4375,3
756,21,1.7777777777777777,3.5925925925925926,1
757,55,1.2153846153846153,2.523076923076923,3
758,16,1.3529411764705883,1.1764705882352942,2
759,13,1.3125,3.125,1
760,11,1.5454545454545454,0.0,2
761,12,1.4166666666666667,0.0,2
762,31,1.4,1.6285714285714286,3
763,18,1.3,0.9,2
764,18,1.2857142857142858,2.142857142857143,1
765,31,1.3636363636363635,0.6666666666666666,3
766,10,1.1818181818181819,1.6363636363636365,2
767,18,1.1,0.5,2
768,5,1.2,0.0,2
769,21,1.0909090909090908,0.45454545454545453,2
770,32,1.065217391304348,3.652173913043478,3
771,11,1.6,5.733333333333333,1
772,24,1.3703703703703705,2.0,1
773,20,1.3333333333333333,1.0416666666666667,2
774,25,1.1379310344827587,2.2758620689655173,1
775,12,1.1538461538461537,2.0,1
776,13,1.1333333333333333,1.0666666666666667,2
777,11,1.0909090909090908,0.0,2
778,9,1.3,2.4,1
779,22,1.5,2.5,1
780,15,1.0,1.0625,2
781,16,1.3333333333333333,2.4285714285714284,1
782,30,1.2666666666666666,0.0,2
783,13,1.2307692307692308,0.0,2
784,22,1.92,1.36,2
785,60,1.36986301369863,2.164383561643836,3
786,18,1.3,1.05,2
787,17,1.2,1.55,2
788,17,1.1904761904761905,2.380952380952381,1
789,30,1.0909090909090908,1.5151515151515151,3
790,15,1.0526315789473684,1.4210526315789473,2
791,17,1.2916666666666667,6.041666666666667,1
792,17,1.1764705882352942,0.0,2
793,28,1.375,2.1,3
794,20,1.1428571428571428,1.0,2
795,16,1.1,3.15,1
796,3,2.3333333333333335,0.0,2
797,26,1.2333333333333334,1.5666666666666667,3
798,18,1.0526315789473684,0.42105263157894735,2
799,40,1.3404255319148937,1.5319148936170213,3
800,35,1.1714285714285715,0.0,3
801,4,1.25,0.0,2
802,11,2.4545454545454546,0.0,0
803,8,2.25,0.0,2
804,35,1.0,0.4864864864864865,3
805,14,1.0666666666666667,1.4,2
806,30,1.1944444444444444,2.2777777777777777,3
807,8,1.125,0.0,2
808,38,1.2448979591836735,3.489795918367347,3
809,6,1.0,0.0,2
810,14,1.0588235294117647,1.6470588235294117,2
811,13,1.3846153846153846,0.0,2
812,14,1.0714285714285714,0.0,2
813,11,1.4545454545454546,0.0,2
814,19,1.2857142857142858,0.38095238095238093,2
815,24,1.3461538461538463,1.8461538461538463,1
816,13,1.6428571428571428,0.8571428571428571,2
817,22,1.2173913043478262,0.6521739130434783,2
818,14,1.1333333333333333,0.9333333333333333,2
819,2,1.0,0.0,2
820,33,2.5454545454545454,2.1818181818181817,3
821,11,1.0833333333333333,0.4166666666666667,2
822,29,1.2941176470588236,1.8823529411764706,3
823,41,1.0980392156862746,2.2941176470588234,3
824,17,1.6470588235294117,0.0,2
825,7,1.125,0.25,2
826,9,1.4444444444444444,0.0,2
827,16,1.411764705882353,1.4705882352941178,2
828,15,1.1851851851851851,4.037037037037037,1
829,10,1.7272727272727273,2.1818181818181817,1
830,50,1.1884057971014492,3.260869565217391,3
831,23,1.0344827586206897,3.9310344827586206,1
832,12,3.076923076923077,1.9230769230769231,0
833,26,1.3571428571428572,0.9642857142857143,3
834,10,1.4545454545454546,2.727272727272727,1
835,40,1.6666666666666667,2.607843137254902,3
836,20,1.35,0.0,2
837,13,1.2307692307692308,0.0,2
838,6,1.0,0.0,2
839,13,1.7333333333333334,1.5333333333333334,2
840,12,1.25,0.0,2
841,17,1.4583333333333333,4.166666666666667,1
842,16,1.1875,0.0,2
843,5,1.4,0.0,2
844,19,1.4545454545454546,1.7727272727272727,1
845,10,1.1818181818181819,2.0,1
846,18,2.15,2.85,1
847,32,1.6111111111111112,1.7222222222222223,3
848,21,1.68,2.56,1
849,2,1.5,0.0,2
850,37,1.170731707317073,1.0,3
851,14,1.96,3.52,1
852,3,1.0,0.0,2
853,10,1.7272727272727273,2.0,1
854,14,1.4285714285714286,0.0,2
855,9,1.5555555555555556,0.0,2
856,29,1.0606060606060606,1.5151515151515151,3
857,26,1.8333333333333333,0.9,2
858,10,2.0,0.0,2
859,18,1.4,1.4,2
860,14,1.4,0.3333333333333333,2
861,16,1.75,0.0,2
862,28,1.2352941176470589,2.1176470588235294,3
863,35,1.3333333333333333,0.9761904761904762,3
864,14,1.0,0.0,2
865,13,1.2142857142857142,1.0714285714285714,2
866,13,2.076923076923077,0.0,2
867,20,1.2727272727272727,1.0,2
868,5,1.6,0.0,2
869,13,1.7692307692307692,0.0,2
870,9,1.3333333333333333,0.0,2
871,29,1.7027027027027026,2.7567567567567566,1
872,7,1.9,5.7,1
873,37,1.3571428571428572,3.857142857142857,3
874,11,1.9333333333333333,2.8,1
875,35,1.2682926829268293,2.3902439024390243,3
876,11,1.6363636363636365,0.0,2
877,8,1.1,1.7,2
878,21,1.4074074074074074,3.5555555555555554,1
879,16,1.2105263157894737,2.1578947368421053,1
880,26,1.5357142857142858,0.5714285714285714,2
881,33,1.25,1.3333333333333333,3
882,20,1.65,0.0,2
883,38,1.25,1.875,3
884,39,1.3725490196078431,3.0784313725490198,3
885,19,1.0,1.3636363636363635,2
886,15,1.1875,0.3125,2
887,31,1.2352941176470589,1.5,3
888,28,1.5833333333333333,1.8611111111111112,3
889,37,1.2,3.0,3
890,12,1.0833333333333333,0.0,2
891,13,1.8823529411764706,2.6470588235294117,1
892,30,1.1470588235294117,1.8235294117647058,3
893,32,1.0512820512820513,2.0256410256410255,3
894,16,1.3333333333333333,0.5555555555555556,2
895,42,1.0465116279069768,0.5813953488372093,3
896,9,1.4,3.2,1
897,13,1.0769230769230769,0.0,2
898,20,1.0909090909090908,0.9090909090909091,2
899,18,1.0454545454545454,0.4090909090909091,2
900,6,1.1666666666666667,0.0,2
901,19,1.608695652173913,2.4782608695652173,1
902,15,1.368421052631579,2.3684210526315788,1
903,25,1.4642857142857142,1.6071428571428572,3
904,22,1.2173913043478262,0.17391304347826086,2
905,43,1.2127659574468086,0.8936170212765957,3
906,22,1.1666666666666667,0.3333333333333333,2
907,6,1.2857142857142858,0.7142857142857143,2
908,10,2.0,4.470588235294118,1
909,13,1.1666666666666667,3.111111111111111,1
910,28,2.625,1.65625,0
911,25,1.7647058823529411,3.8823529411764706,1
912,11,1.0909090909090908,0.0,2
913,6,1.3333333333333333,0.0,2
914,22,1.3043478260869565,0.9565217391304348,2
915,12,1.6666666666666667,0.0,2
916,18,1.2916666666666667,2.4166666666666665,1
917,22,1.4583333333333333,0.7083333333333334,2
918,7,2.0,1.25,2
919,19,1.380952380952381,0.47619047619047616,2
920,36,1.2105263157894737,0.5263157894736842,3
921,25,1.4,0.0,2
922,14,1.0,0.0,2
923,25,1.967741935483871,3.129032258064516,1
924,23,1.56,0.56,2
925,22,1.1071428571428572,3.2857142857142856,1
926,22,1.8620689655172413,2.2758620689655173,1
927,33,1.1538461538461537,3.230769230769231,3
928,12,2.0714285714285716,1.1428571428571428,2
929,20,1.15,0.0,2
930,21,1.3225806451612903,3.7096774193548385,1
931,10,1.2,0.0,2
932,11,1.4166666666666667,0.3333333333333333,2
933,26,1.1951219512195121,3.926829268292683,1
934,32,1.2941176470588236,1.5,3
935,24,1.2916666666666667,0.0,2
936,12,1.6153846153846154,1.0769230769230769,2
937,9,1.1111111111111112,0.0,2
938,19,1.2222222222222223,2.2222222222222223,1
939,10,1.2,0.0,2
940,4,1.25,0.0,2
941,38,1.2592592592592593,2.925925925925926,3
942,23,1.75,0.9166666666666666,2
943,38,1.0930232558139534,1.0930232558139534,3
944,27,1.25,0.39285714285714285,2
945,26,1.4074074074074074,0.18518518518518517,2
946,16,1.2777777777777777,2.3333333333333335,1
947,11,2.6666666666666665,3.5,1
948,54,1.267605633802817,2.183098591549296,3
949,26,1.4242424242424243,2.9393939393939394,1
950,15,1.25,0.375,2
951,21,1.5217391304347827,2.217391304347826,1
952,5,1.0,2.5,1
953,26,1.1851851851851851,0.25925925925925924,2
954,33,1.0277777777777777,0.6111111111111112,3
955,14,1.6666666666666667,1.4666666666666666,2
956,32,1.3243243243243243,1.3783783783783783,3
957,43,1.3061224489795917,1.1428571428571428,3
958,23,1.1071428571428572,1.8928571428571428,1
959,55,1.2261904761904763,4.559523809523809,3
960,33,1.3,1.5,3
961,47,1.390625,3.75,3
962,7,7.2,4.0,0
963,18,1.35,0.6,2
964,14,1.0714285714285714,0.0,2
965,37,1.3478260869565217,2.5217391304347827,3
966,18,1.2105263157894737,0.7894736842105263,2
967,18,1.45,1.25,2
968,24,1.6153846153846154,1.4615384615384615,3
969,10,1.6363636363636365,2.727272727272727,1
970,24,1.0769230769230769,0.6923076923076923,2
971,19,1.2272727272727273,1.2272727272727273,2
972,23,1.1153846153846154,1.0769230769230769,2
973,46,1.1176470588235294,1.588235294117647,3
974,28,1.5142857142857142,2.085714285714286,3
975,24,1.3571428571428572,1.0357142857142858,2
976,12,1.0833333333333333,0.0,2
977,16,1.6,2.85,1
978,33,1.48,3.66,3
979,41,1.5957446808510638,1.6595744680851063,3
980,19,1.5238095238095237,0.8571428571428571,2
981,27,1.411764705882353,2.8529411764705883,1
982,4,1.2,1.8,2
983,8,1.0,0.0,2
984,34,1.4680851063829787,2.276595744680851,3
985,13,1.1538461538461537,0.0,2
986,11,3.923076923076923,2.4615384615384617,0
987,9,1.1818181818181819,1.6363636363636365,2
988,28,1.3666666666666667,1.6,3
989,32,1.2352941176470589,0.5882352941176471,3
990,13,1.3076923076923077,0.0,2
991,7,5.1,5.8,0
992,6,1.0,0.0,2
993,38,1.173913043478261,2.391304347826087,3
994,9,1.1111111111111112,0.0,2
995,7,2.2857142857142856,0.0,2
996,26,1.8571428571428572,1.0714285714285714,3
997,18,1.565217391304348,2.260869565217391,1
998,18,1.2222222222222223,0.0,2
999,16,1.0,0.0,2
1000,18,1.2105263157894737,0.8421052631578947,2
1001,37,1.2,1.6444444444444444,3
1002,14,1.1,2.45,1
1003,10,1.5,0.0,2
1004,10,1.0,0.0,2
1005,22,1.8846153846153846,1.6153846153846154,1
1006,24,1.08,0.88,2
1007,30,1.03125,0.6875,3
1008,18,1.2222222222222223,0.0,2
1009,23,1.2,2.466666666666667,1
1010,15,1.1333333333333333,0.0,2
1011,14,1.5625,1.75,1
1012,39,1.1951219512195121,1.0731707317073171,3
1013,6,1.1666666666666667,0.0,2
1014,15,1.1818181818181819,4.318181818181818,1
1015,14,1.3043478260869565,4.739130434782608,1
1016,10,2.357142857142857,5.571428571428571,1
1017,9,1.5555555555555556,0.0,2
1018,19,1.1904761904761905,1.1428571428571428,2
1019,20,1.0909090909090908,0.8181818181818182,2
1020,8,1.25,0.0,2
1021,13,1.263157894736842,4.631578947368421,1
1022,25,1.5555555555555556,0.4444444444444444,2
1023,11,1.5454545454545454,0.0,2
1024,7,1.0,0.0,2
1025,21,1.1304347826086956,1.391304347826087,2
1026,14,1.1428571428571428,0.0,2
1027,17,1.6666666666666667,1.4444444444444444,2
1028,11,1.3571428571428572,6.0,1
1029,19,1.55,0.25,2
1030,15,1.6875,0.5,2
1031,12,1.5833333333333333,0.0,2
1032,32,1.4,1.2571428571428571,3
1033,1,1.0,0.0,2
1034,16,1.125,0.0,2
1035,19,1.368421052631579,0.0,2
1036,16,1.9375,0.0,2
1037,12,1.8333333333333333,0.0,2
1038,18,1.2,1.3,2
1039,22,1.3928571428571428,2.5714285714285716,1
1040,28,1.880952380952381,3.5476190476190474,1
1041,8,2.6363636363636362,2.8181818181818183,0
1042,20,1.8181818181818181,0.8181818181818182,2
1043,26,1.2307692307692308,0.0,2
1044,20,1.6176470588235294,2.2058823529411766,1
1045,11,1.0909090909090908,0.0,2
1046,16,1.3529411764705883,0.4117647058823529,2
1047,11,2.533333333333333,2.2,0
1048,11,1.0909090909090908,0.0,2
1049,4,2.25,0.0,2
1050,8,1.0,0.0,2
1051,17,1.1363636363636365,2.8636363636363638,1
1052,10,1.1,0.0,2
1053,8,1.3,3.0,1
1054,30,1.1142857142857143,2.657142857142857,3
1055,12,1.5714285714285714,0.8571428571428571,2
1056,17,1.2424242424242424,2.121212121212121,1
1057,13,1.3571428571428572,1.3571428571428572,2
1058,6,1.0,0.0,2
1059,7,1.875,0.625,2
1060,18,1.0952380952380953,2.1904761904761907,1
1061,15,1.3,4.2,1
1062,20,1.2608695652173914,0.8695652173913043,2
1063,20,3.3333333333333335,0.2857142857142857,0
1064,5,1.5,2.8333333333333335,1
1065,20,1.2608695652173914,1.3043478260869565,2
1066,18,1.5263157894736843,0.5789473684210527,2
1067,41,1.36,3.38,3
1068,3,3.3333333333333335,0.0,0
1069,3,3.25,4.25,0
1070,7,1.5,2.375,1
1071,14,1.3125,1.625,2
1072,21,1.2222222222222223,3.037037037037037,1
1073,22,1.173913043478261,0.9565217391304348,2
1074,15,1.5625,0.25,2
1075,28,1.1,3.5,1
1076,10,1.4545454545454546,1.3636363636363635,2
1077,20,1.3333333333333333,2.5416666666666665,1
1078,8,1.875,0.0,2
1079,15,1.0666666666666667,0.0,2
1080,15,1.6956521739130435,3.9130434782608696,1
1081,15,1.0,0.0,2
1082,10,1.0769230769230769,1.7692307692307692,2
1083,22,1.9230769230769231,0.5769230769230769,2
1084,5,2.4,0.0,0
1085,17,2.125,4.75,1
1086,27,1.2121212121212122,3.5757575757575757,1
1087,20,2.25,0.0,2
1088,14,1.1428571428571428,0.0,2
1089,11,2.5384615384615383,2.0,0
1090,6,1.3333333333333333,0.6666666666666666,2
1091,11,1.9333333333333333,2.3333333333333335,1
1092,7,1.4285714285714286,0.0,2
1093,10,1.5714285714285714,4.071428571428571,1
1094,34,1.175,1.9,3
1095,18,1.0,0.0,2
1096,8,1.125,0.0,2
1097,22,1.1818181818181819,0.0,2
1098,16,3.6129032258064515,3.6774193548387095,0
1099,40,1.3555555555555556,1.0444444444444445,3
1100,9,1.4545454545454546,2.727272727272727,1
1101,40,1.4883720930232558,1.2093023255813953,3
1102,61,1.056338028169014,1.8309859154929577,3
1103,15,1.4375,1.0,2
1104,14,1.25,1.375,2
1105,16,1.368421052631579,3.736842105263158,1
1106,22,1.2173913043478262,0.6086956521739131,2
1107,15,1.588235294117647,2.176470588235294,1
1108,18,1.1,1.45,2
1109,26,1.3125,2.84375,1
1110,35,1.1956521739130435,1.891304347826087,3
1111,33,1.4047619047619047,3.0,3
1112,21,1.2857142857142858,4.142857142857143,1
1113,41,1.2608695652173914,0.717391304347826,3
1114,12,1.25,0.0,2
1115,24,1.1538461538461537,1.0769230769230769,2
1116,19,1.1428571428571428,1.9047619047619047,1
1117,14,1.1428571428571428,0.0,2
1118,10,1.8461538461538463,1.3846153846153846,2
1119,16,1.25,0.0,2
1120,17,1.0,0.6666666666666666,2
1121,31,1.2820512820512822,3.282051282051282,3
1122,14,1.5714285714285714,0.0,2
1123,20,1.2,2.52,1
1124,10,3.090909090909091,0.6363636363636364,0
1125,9,1.3,1.5,2
1126,5,2.0,0.0,2
1127,22,1.2608695652173914,0.43478260869565216,2
1128,15,1.2666666666666666,0.0,2
1129,18,1.6538461538461537,1.8846153846153846,1
1130,28,1.1724137931034482,0.3103448275862069,2
1131,40,1.1904761904761905,0.3333333333333333,3
1132,29,1.1612903225806452,0.7741935483870968,3
1133,7,1.625,1.75,2
1134,51,1.2241379310344827,1.3275862068965518,3
1135,6,1.0,4.636363636363637,1
1136,34,1.6285714285714286,0.6,3
1137,29,1.1612903225806452,0.967741935483871,3
1138,36,1.3255813953488371,2.0930232558139537,3
1139,13,1.6,2.6666666666666665,1
1140,19,1.4090909090909092,2.227272727272727,1
1141,13,1.5714285714285714,1.2142857142857142,2
1142,42,1.1224489795918366,1.9183673469387754,3
1143,9,1.1111111111111112,0.0,2
1144,38,1.3953488372093024,1.697674418604651,3
1145,31,1.1521739130434783,3.5,1
1146,13,1.5384615384615385,0.0,2
1147,26,1.1,1.7666666666666666,3
1148,12,1.0769230769230769,1.9230769230769231,1
1149,18,1.3157894736842106,0.47368421052631576,2
1150,21,1.608695652173913,0.782608695652174,2
1151,24,1.0384615384615385,0.7307692307692307,2
1152,12,1.5714285714285714,0.7857142857142857,2
1153,8,1.2,2.3,1
1154,11,1.25,0.08333333333333333,2
1155,20,1.16,2.88,1
1156,21,1.1363636363636365,0.9090909090909091,2
1157,24,1.6176470588235294,4.235294117647059,1
1158,18,1.4285714285714286,2.4285714285714284,1
1159,32,1.1111111111111112,1.1111111111111112,3
1160,36,1.5833333333333333,2.6875,3
1161,42,1.6567164179104477,4.0,3
1162,18,1.05,2.4,1
1163,28,1.2777777777777777,2.75,1
1164,9,2.111111111111111,0.0,2
1165,11,1.5454545454545454,0.0,2
1166,17,1.1666666666666667,0.6666666666666666,2
1167,18,1.4666666666666666,5.3,1
1168,25,1.1818181818181819,2.515151515151515,1
1169,18,1.4411764705882353,2.4705882352941178,1
1170,26,1.1935483870967742,1.3548387096774193,3
1171,2,1.0,0.0,2
1172,23,1.32,1.0,2
1173,22,1.1851851851851851,1.962962962962963,1
1174,33,1.0606060606060606,0.0,3
1175,30,1.2549019607843137,4.705882352941177,1
1176,20,1.8181818181818181,1.5454545454545454,1
1177,29,1.25,2.75,3
1178,49,1.1016949152542372,1.6610169491525424,3
1179,22,1.2272727272727273,0.0,2
1180,6,1.3333333333333333,0.0,2
1181,19,2.0,4.0,1
1182,11,1.5714285714285714,1.9285714285714286,1
1183,28,1.2,0.3333333333333333,2
1184,25,1.1923076923076923,0.6538461538461539,2
1185,24,1.6153846153846154,1.7307692307692308,1
1186,10,1.2,0.0,2
1187,15,1.6875,0.6875,2
1188,11,1.4444444444444444,3.0555555555555554,1
1189,33,1.0851063829787233,2.0,3
1190,29,1.121212121212121,1.4848484848484849,3
1191,47,1.4181818181818182,1.2545454545454546,3
1192,13,1.1538461538461537,0.0,2
1193,23,1.0333333333333334,4.333333333333333,1
1194,25,1.1481481481481481,1.5555555555555556,3
1195,9,1.3846153846153846,3.6923076923076925,1
1196,10,1.0,0.0,2
1197,11,1.0909090909090908,0.0,2
1198,20,1.2857142857142858,0.6190476190476191,2
1199,29,1.368421052631579,3.736842105263158,1
1200,9,1.1111111111111112,0.0,2
1201,16,1.625,4.0,1
1202,10,1.9,0.0,2
1203,13,1.0625,1.8125,1
1204,23,1.3448275862068966,2.206896551724138,1
1205,21,1.0454545454545454,0.8181818181818182,2
1206,24,1.4333333333333333,1.9,1
1207,27,1.1515151515151516,1.7272727272727273,3
1208,31,1.2702702702702702,2.2972972972972974,3
1209,20,1.2857142857142858,0.2857142857142857,2
1210,11,1.2142857142857142,3.2142857142857144,1
1211,6,1.8571428571428572,4.571428571428571,1
1212,34,1.3142857142857143,0.8,3
1213,10,1.5833333333333333,1.3333333333333333,2
1214,20,1.0416666666666667,1.6666666666666667,1
1215,5,1.8,0.0,2
1216,19,1.7307692307692308,3.3461538461538463,1
1217,14,1.8,0.7333333333333333,2
1218,13,1.5714285714285714,0.7857142857142857,2
1219,30,1.1515151515151516,1.4242424242424243,3
1220,8,1.25,0.0,2
1221,12,1.1875,1.5625,2
1222,19,1.1363636363636365,1.7727272727272727,1
1223,6,1.9166666666666667,5.75,1
1224,26,1.4193548387096775,2.6451612903225805,1
1225,8,1.75,0.0,2
1226,13,1.5384615384615385,0.0,2
1227,27,1.6363636363636365,1.6666666666666667,3
1228,11,1.75,0.4166666666666667,2
1229,4,3.5,0.0,0
1230,10,1.0,0.0,2
1231,23,1.8,0.88,2
1232,7,1.75,1.0,2
1233,6,3.0,2.7142857142857144,0
1234,35,1.3661971830985915,4.014084507042254,3
1235,9,3.3333333333333335,0.0,0
1236,22,1.2272727272727273,0.0,2
1237,11,1.25,1.0833333333333333,2
1238,22,1.4615384615384615,1.9230769230769231,1
1239,19,6.5,2.6153846153846154,0
1240,8,1.25,0.0,2
1241,5,2.5,2.6666666666666665,0
1242,21,1.4166666666666667,1.4583333333333333,2
1243,18,2.55,1.8,0
1244,8,1.8,2.6,1
1245,16,1.375,0.0,2
1246,26,1.375,3.25,1
1247,13,2.2,0.7333333333333333,2
1248,18,2.0476190476190474,0.8095238095238095,2
1249,14,1.4375,2.6875,1
1250,27,1.25,0.7142857142857143,3
1251,15,1.7333333333333334,0.0,2
1252,23,1.2,0.6,2
1253,7,1.1428571428571428,0.0,2
1254,20,1.0833333333333333,1.4166666666666667,2
1255,32,2.9555555555555557,3.4444444444444446,1
1256,10,2.090909090909091,2.090909090909091,1
1257,11,1.0,0.0,2
1258,18,1.7916666666666667,3.125,1
1259,28,1.425,3.625,1
1260,34,1.4285714285714286,2.4047619047619047,3
1261,18,1.5,0.85,2
1262,24,1.2142857142857142,1.2857142857142858,2
1263,18,1.1111111111111112,0.0,2
1264,25,1.0384615384615385,0.34615384615384615,2
1265,32,1.1875,0.0,3
1266,30,1.2432432432432432,2.810810810810811,3
1267,42,1.26,1.58,3
1268,19,1.3214285714285714,2.7142857142857144,1
1269,15,1.15,3.45,1
1270,12,1.8333333333333333,0.0,2
1271,1,1.0,0.0,2
1272,29,1.096774193548387,0.7096774193548387,3
1273,12,1.4166666666666667,0.0,2
1274,12,2.0714285714285716,1.5714285714285714,2
1275,27,1.1111111111111112,0.0,2
1276,18,1.1666666666666667,0.0,2
1277,12,1.3571428571428572,0.8571428571428571,2
1278,7,1.0,0.0,2
1279,17,1.9090909090909092,3.0,1
1280,34,1.2727272727272727,4.127272727272727,1
1281,22,1.2083333333333333,0.6666666666666666,2
1282,11,1.75,2.5,1
1283,14,1.4666666666666666,0.3333333333333333,2
1284,7,1.5714285714285714,0.0,2
1285,49,1.280701754385965,1.9649122807017543,3
1286,14,1.2857142857142858,0.0,2
1287,19,1.2857142857142858,2.8095238095238093,1
